image,label
dataset/rime/5864.jpg,rime
dataset/fogsmog/4312.jpg,fogsmog
dataset/snow/0914.jpg,snow
dataset/rime/6033.jpg,rime
dataset/snow/1089.jpg,snow
dataset/snow/1019.jpg,snow
dataset/rain/1608.jpg,rain
dataset/sandstorm/3220.jpg,sandstorm
dataset/frost/4014.jpg,frost
dataset/hail/0569.jpg,hail
dataset/dew/2211.jpg,dew
dataset/rime/5935.jpg,rime
dataset/snow/1317.jpg,snow
dataset/frost/3632.jpg,frost
dataset/glaze/6701.jpg,glaze
dataset/hail/0024.jpg,hail
dataset/glaze/6396.jpg,glaze
dataset/lightning/1875.jpg,lightning
dataset/lightning/2022.jpg,lightning
dataset/snow/1443.jpg,snow
dataset/frost/3946.jpg,frost
dataset/rainbow/0712.jpg,rainbow
dataset/dew/2506.jpg,dew
dataset/rime/5782.jpg,rime
dataset/fogsmog/4442.jpg,fogsmog
dataset/lightning/2153.jpg,lightning
dataset/sandstorm/3030.jpg,sandstorm
dataset/glaze/6660.jpg,glaze
dataset/fogsmog/4822.jpg,fogsmog
dataset/hail/0172.jpg,hail
dataset/lightning/2100.jpg,lightning
dataset/snow/1318.jpg,snow
dataset/rime/5920.jpg,rime
dataset/fogsmog/4091.jpg,fogsmog
dataset/lightning/2180.jpg,lightning
dataset/rime/5316.jpg,rime
dataset/rime/4960.jpg,rime
dataset/sandstorm/3282.jpg,sandstorm
dataset/snow/1232.jpg,snow
dataset/hail/0129.jpg,hail
dataset/frost/3959.jpg,frost
dataset/lightning/1994.jpg,lightning
dataset/rime/5066.jpg,rime
dataset/frost/3926.jpg,frost
dataset/snow/1117.jpg,snow
dataset/frost/3900.jpg,frost
dataset/glaze/6474.jpg,glaze
dataset/rime/5711.jpg,rime
dataset/frost/3982.jpg,frost
dataset/fogsmog/4496.jpg,fogsmog
dataset/snow/1097.jpg,snow
dataset/rain/1173.jpg,rain
dataset/glaze/6505.jpg,glaze
dataset/rain/1365.jpg,rain
dataset/sandstorm/3575.jpg,sandstorm
dataset/frost/3939.jpg,frost
dataset/glaze/6669.jpg,glaze
dataset/fogsmog/4466.jpg,fogsmog
dataset/rime/5032.jpg,rime
dataset/hail/0384.jpg,hail
dataset/fogsmog/4664.jpg,fogsmog
dataset/sandstorm/3219.jpg,sandstorm
dataset/rime/5745.jpg,rime
dataset/sandstorm/3035.jpg,sandstorm
dataset/hail/0331.jpg,hail
dataset/snow/1119.jpg,snow
dataset/lightning/1876.jpg,lightning
dataset/snow/1088.jpg,snow
dataset/sandstorm/3187.jpg,sandstorm
dataset/sandstorm/3295.jpg,sandstorm
dataset/frost/4053.jpg,frost
dataset/fogsmog/4579.jpg,fogsmog
dataset/hail/0378.jpg,hail
dataset/fogsmog/4285.jpg,fogsmog
dataset/rime/5751.jpg,rime
dataset/sandstorm/3585.jpg,sandstorm
dataset/dew/2288.jpg,dew
dataset/rain/1573.jpg,rain
dataset/lightning/2186.jpg,lightning
dataset/frost/3684.jpg,frost
dataset/snow/1330.jpg,snow
dataset/frost/3686.jpg,frost
dataset/fogsmog/4678.jpg,fogsmog
dataset/rime/5019.jpg,rime
dataset/fogsmog/4340.jpg,fogsmog
dataset/sandstorm/3577.jpg,sandstorm
dataset/lightning/2128.jpg,lightning
dataset/dew/2846.jpg,dew
dataset/sandstorm/2970.jpg,sandstorm
dataset/sandstorm/3131.jpg,sandstorm
dataset/rime/5022.jpg,rime
dataset/hail/0093.jpg,hail
dataset/dew/2538.jpg,dew
dataset/sandstorm/3304.jpg,sandstorm
dataset/frost/3711.jpg,frost
dataset/rain/1638.jpg,rain
dataset/sandstorm/3007.jpg,sandstorm
dataset/rime/6045.jpg,rime
dataset/frost/3765.jpg,frost
dataset/sandstorm/3441.jpg,sandstorm
dataset/rain/1558.jpg,rain
dataset/snow/1099.jpg,snow
dataset/glaze/6577.jpg,glaze
dataset/fogsmog/4878.jpg,fogsmog
dataset/glaze/6153.jpg,glaze
dataset/sandstorm/3064.jpg,sandstorm
dataset/rime/6003.jpg,rime
dataset/dew/2645.jpg,dew
dataset/sandstorm/3099.jpg,sandstorm
dataset/snow/1280.jpg,snow
dataset/rime/5373.jpg,rime
dataset/fogsmog/4247.jpg,fogsmog
dataset/rime/5351.jpg,rime
dataset/hail/0094.jpg,hail
dataset/frost/4007.jpg,frost
dataset/sandstorm/3468.jpg,sandstorm
dataset/glaze/6204.jpg,glaze
dataset/snow/1045.jpg,snow
dataset/glaze/6126.jpg,glaze
dataset/dew/2564.jpg,dew
dataset/fogsmog/4393.jpg,fogsmog
dataset/glaze/6640.jpg,glaze
dataset/rime/5261.jpg,rime
dataset/rain/1555.jpg,rain
dataset/rain/1711.jpg,rain
dataset/frost/4030.jpg,frost
dataset/glaze/6438.jpg,glaze
dataset/sandstorm/3133.jpg,sandstorm
dataset/rain/1807.jpg,rain
dataset/sandstorm/3194.jpg,sandstorm
dataset/snow/1272.jpg,snow
dataset/hail/0572.jpg,hail
dataset/glaze/6382.jpg,glaze
dataset/snow/0923.jpg,snow
dataset/fogsmog/4369.jpg,fogsmog
dataset/rime/5139.jpg,rime
dataset/fogsmog/4857.jpg,fogsmog
dataset/glaze/6239.jpg,glaze
dataset/rime/6018.jpg,rime
dataset/rime/5248.jpg,rime
dataset/rime/5256.jpg,rime
dataset/sandstorm/2949.jpg,sandstorm
dataset/dew/2303.jpg,dew
dataset/rime/5120.jpg,rime
dataset/sandstorm/3244.jpg,sandstorm
dataset/hail/0006.jpg,hail
dataset/snow/1047.jpg,snow
dataset/lightning/2136.jpg,lightning
dataset/lightning/2069.jpg,lightning
dataset/glaze/6145.jpg,glaze
dataset/lightning/2181.jpg,lightning
dataset/snow/1072.jpg,snow
dataset/frost/3966.jpg,frost
dataset/fogsmog/4832.jpg,fogsmog
dataset/rime/5297.jpg,rime
dataset/fogsmog/4603.jpg,fogsmog
dataset/sandstorm/3254.jpg,sandstorm
dataset/rime/5364.jpg,rime
dataset/dew/2595.jpg,dew
dataset/sandstorm/3011.jpg,sandstorm
dataset/rain/1564.jpg,rain
dataset/lightning/2109.jpg,lightning
dataset/rain/1485.jpg,rain
dataset/glaze/6534.jpg,glaze
dataset/glaze/6708.jpg,glaze
dataset/sandstorm/3045.jpg,sandstorm
dataset/rime/5910.jpg,rime
dataset/sandstorm/2977.jpg,sandstorm
dataset/snow/0847.jpg,snow
dataset/glaze/6519.jpg,glaze
dataset/snow/1160.jpg,snow
dataset/dew/2398.jpg,dew
dataset/sandstorm/3341.jpg,sandstorm
dataset/rainbow/0821.jpg,rainbow
dataset/rime/5660.jpg,rime
dataset/sandstorm/3019.jpg,sandstorm
dataset/hail/0492.jpg,hail
dataset/hail/0230.jpg,hail
dataset/lightning/2006.jpg,lightning
dataset/fogsmog/4807.jpg,fogsmog
dataset/dew/2854.jpg,dew
dataset/snow/1036.jpg,snow
dataset/rime/5640.jpg,rime
dataset/rain/1183.jpg,rain
dataset/rime/5527.jpg,rime
dataset/rainbow/0601.jpg,rainbow
dataset/hail/0099.jpg,hail
dataset/fogsmog/4626.jpg,fogsmog
dataset/sandstorm/3006.jpg,sandstorm
dataset/dew/2887.jpg,dew
dataset/rime/5214.jpg,rime
dataset/sandstorm/3108.jpg,sandstorm
dataset/rime/6077.jpg,rime
dataset/snow/1241.jpg,snow
dataset/dew/2874.jpg,dew
dataset/snow/1095.jpg,snow
dataset/fogsmog/4600.jpg,fogsmog
dataset/lightning/2127.jpg,lightning
dataset/frost/3698.jpg,frost
dataset/rime/5539.jpg,rime
dataset/rime/5348.jpg,rime
dataset/dew/2475.jpg,dew
dataset/snow/0948.jpg,snow
dataset/sandstorm/3412.jpg,sandstorm
dataset/glaze/6535.jpg,glaze
dataset/dew/2853.jpg,dew
dataset/lightning/2046.jpg,lightning
dataset/dew/2677.jpg,dew
dataset/glaze/6293.jpg,glaze
dataset/sandstorm/3528.jpg,sandstorm
dataset/rime/5807.jpg,rime
dataset/rime/5237.jpg,rime
dataset/snow/1008.jpg,snow
dataset/glaze/6571.jpg,glaze
dataset/hail/0109.jpg,hail
dataset/snow/1252.jpg,snow
dataset/snow/1059.jpg,snow
dataset/lightning/1848.jpg,lightning
dataset/rainbow/0659.jpg,rainbow
dataset/snow/0905.jpg,snow
dataset/rain/1637.jpg,rain
dataset/dew/2860.jpg,dew
dataset/sandstorm/3409.jpg,sandstorm
dataset/glaze/6131.jpg,glaze
dataset/glaze/6137.jpg,glaze
dataset/glaze/6419.jpg,glaze
dataset/glaze/6721.jpg,glaze
dataset/fogsmog/4758.jpg,fogsmog
dataset/rime/5203.jpg,rime
dataset/rain/1451.jpg,rain
dataset/glaze/6572.jpg,glaze
dataset/rime/5468.jpg,rime
dataset/sandstorm/2978.jpg,sandstorm
dataset/hail/0226.jpg,hail
dataset/snow/1087.jpg,snow
dataset/fogsmog/4697.jpg,fogsmog
dataset/rain/1684.jpg,rain
dataset/dew/2339.jpg,dew
dataset/hail/0043.jpg,hail
dataset/fogsmog/4170.jpg,fogsmog
dataset/sandstorm/3435.jpg,sandstorm
dataset/lightning/1871.jpg,lightning
dataset/lightning/1841.jpg,lightning
dataset/snow/0927.jpg,snow
dataset/frost/3602.jpg,frost
dataset/glaze/6413.jpg,glaze
dataset/sandstorm/3209.jpg,sandstorm
dataset/fogsmog/4311.jpg,fogsmog
dataset/frost/3600.jpg,frost
dataset/frost/3730.jpg,frost
dataset/rime/5375.jpg,rime
dataset/rime/5585.jpg,rime
dataset/hail/0363.jpg,hail
dataset/fogsmog/4778.jpg,fogsmog
dataset/snow/1020.jpg,snow
dataset/glaze/6323.jpg,glaze
dataset/sandstorm/3164.jpg,sandstorm
dataset/dew/2811.jpg,dew
dataset/hail/0395.jpg,hail
dataset/sandstorm/3156.jpg,sandstorm
dataset/dew/2528.jpg,dew
dataset/dew/2291.jpg,dew
dataset/glaze/6343.jpg,glaze
dataset/rime/5226.jpg,rime
dataset/frost/3623.jpg,frost
dataset/glaze/6543.jpg,glaze
dataset/hail/0016.jpg,hail
dataset/glaze/6501.jpg,glaze
dataset/lightning/1998.jpg,lightning
dataset/snow/0840.jpg,snow
dataset/glaze/6598.jpg,glaze
dataset/rain/1385.jpg,rain
dataset/frost/3607.jpg,frost
dataset/dew/2750.jpg,dew
dataset/rainbow/0695.jpg,rainbow
dataset/rime/5940.jpg,rime
dataset/glaze/6376.jpg,glaze
dataset/glaze/6326.jpg,glaze
dataset/dew/2877.jpg,dew
dataset/hail/0087.jpg,hail
dataset/sandstorm/3496.jpg,sandstorm
dataset/rainbow/0752.jpg,rainbow
dataset/hail/0451.jpg,hail
dataset/rime/5865.jpg,rime
dataset/fogsmog/4447.jpg,fogsmog
dataset/lightning/1953.jpg,lightning
dataset/glaze/6250.jpg,glaze
dataset/rime/5277.jpg,rime
dataset/snow/1269.jpg,snow
dataset/fogsmog/4779.jpg,fogsmog
dataset/rime/5774.jpg,rime
dataset/frost/3628.jpg,frost
dataset/sandstorm/3408.jpg,sandstorm
dataset/rime/5295.jpg,rime
dataset/rainbow/0763.jpg,rainbow
dataset/fogsmog/4116.jpg,fogsmog
dataset/sandstorm/3335.jpg,sandstorm
dataset/rain/1478.jpg,rain
dataset/rime/5473.jpg,rime
dataset/snow/0967.jpg,snow
dataset/glaze/6495.jpg,glaze
dataset/hail/0581.jpg,hail
dataset/rain/11.jpg,rain
dataset/glaze/6656.jpg,glaze
dataset/rain/1503.jpg,rain
dataset/dew/2599.jpg,dew
dataset/rime/5712.jpg,rime
dataset/fogsmog/4271.jpg,fogsmog
dataset/snow/0910.jpg,snow
dataset/frost/3638.jpg,frost
dataset/frost/3887.jpg,frost
dataset/rain/119.jpg,rain
dataset/sandstorm/3214.jpg,sandstorm
dataset/frost/3940.jpg,frost
dataset/lightning/1971.jpg,lightning
dataset/fogsmog/4155.jpg,fogsmog
dataset/frost/3920.jpg,frost
dataset/frost/3715.jpg,frost
dataset/fogsmog/4514.jpg,fogsmog
dataset/hail/0578.jpg,hail
dataset/fogsmog/4698.jpg,fogsmog
dataset/dew/2307.jpg,dew
dataset/rime/5871.jpg,rime
dataset/fogsmog/4727.jpg,fogsmog
dataset/fogsmog/4422.jpg,fogsmog
dataset/glaze/6090.jpg,glaze
dataset/lightning/1900.jpg,lightning
dataset/sandstorm/2996.jpg,sandstorm
dataset/rainbow/0663.jpg,rainbow
dataset/hail/0189.jpg,hail
dataset/sandstorm/3483.jpg,sandstorm
dataset/dew/2233.jpg,dew
dataset/rime/6026.jpg,rime
dataset/rime/5115.jpg,rime
dataset/sandstorm/3404.jpg,sandstorm
dataset/dew/2856.jpg,dew
dataset/frost/3944.jpg,frost
dataset/hail/0152.jpg,hail
dataset/glaze/6566.jpg,glaze
dataset/frost/4055.jpg,frost
dataset/snow/1304.jpg,snow
dataset/fogsmog/4552.jpg,fogsmog
dataset/dew/2821.jpg,dew
dataset/fogsmog/4873.jpg,fogsmog
dataset/fogsmog/4853.jpg,fogsmog
dataset/fogsmog/4544.jpg,fogsmog
dataset/fogsmog/4602.jpg,fogsmog
dataset/rainbow/0608.jpg,rainbow
dataset/snow/0946.jpg,snow
dataset/rainbow/0781.jpg,rainbow
dataset/snow/1209.jpg,snow
dataset/snow/1410.jpg,snow
dataset/rime/5647.jpg,rime
dataset/hail/0349.jpg,hail
dataset/sandstorm/3159.jpg,sandstorm
dataset/glaze/6324.jpg,glaze
dataset/sandstorm/3474.jpg,sandstorm
dataset/rime/5140.jpg,rime
dataset/fogsmog/4360.jpg,fogsmog
dataset/fogsmog/4144.jpg,fogsmog
dataset/lightning/1963.jpg,lightning
dataset/rime/5608.jpg,rime
dataset/rain/1339.jpg,rain
dataset/glaze/6271.jpg,glaze
dataset/rain/1715.jpg,rain
dataset/rime/5477.jpg,rime
dataset/fogsmog/4767.jpg,fogsmog
dataset/snow/1194.jpg,snow
dataset/rainbow/0658.jpg,rainbow
dataset/rain/1712.jpg,rain
dataset/rime/5958.jpg,rime
dataset/fogsmog/4415.jpg,fogsmog
dataset/snow/0932.jpg,snow
dataset/dew/2469.jpg,dew
dataset/dew/2748.jpg,dew
dataset/rain/1561.jpg,rain
dataset/rime/5121.jpg,rime
dataset/fogsmog/4421.jpg,fogsmog
dataset/rime/5951.jpg,rime
dataset/rain/1599.jpg,rain
dataset/frost/3925.jpg,frost
dataset/rime/5059.jpg,rime
dataset/snow/1384.jpg,snow
dataset/glaze/6272.jpg,glaze
dataset/sandstorm/3178.jpg,sandstorm
dataset/lightning/1866.jpg,lightning
dataset/glaze/6492.jpg,glaze
dataset/hail/0314.jpg,hail
dataset/fogsmog/4571.jpg,fogsmog
dataset/glaze/6373.jpg,glaze
dataset/frost/3815.jpg,frost
dataset/rime/4997.jpg,rime
dataset/rain/1491.jpg,rain
dataset/rime/5302.jpg,rime
dataset/snow/0895.jpg,snow
dataset/rainbow/0823.jpg,rainbow
dataset/frost/4016.jpg,frost
dataset/sandstorm/3539.jpg,sandstorm
dataset/rime/5418.jpg,rime
dataset/lightning/2053.jpg,lightning
dataset/glaze/6186.jpg,glaze
dataset/dew/2696.jpg,dew
dataset/rain/1468.jpg,rain
dataset/hail/0155.jpg,hail
dataset/dew/2730.jpg,dew
dataset/rime/6034.jpg,rime
dataset/sandstorm/3463.jpg,sandstorm
dataset/dew/2365.jpg,dew
dataset/dew/2281.jpg,dew
dataset/dew/2886.jpg,dew
dataset/lightning/1850.jpg,lightning
dataset/rain/1798.jpg,rain
dataset/sandstorm/3444.jpg,sandstorm
dataset/sandstorm/3339.jpg,sandstorm
dataset/fogsmog/4721.jpg,fogsmog
dataset/frost/3804.jpg,frost
dataset/dew/2583.jpg,dew
dataset/rain/1240.jpg,rain
dataset/dew/2405.jpg,dew
dataset/rainbow/0690.jpg,rainbow
dataset/hail/0264.jpg,hail
dataset/rainbow/0701.jpg,rainbow
dataset/sandstorm/2974.jpg,sandstorm
dataset/fogsmog/4637.jpg,fogsmog
dataset/fogsmog/4363.jpg,fogsmog
dataset/rime/6076.jpg,rime
dataset/frost/3935.jpg,frost
dataset/rain/1487.jpg,rain
dataset/sandstorm/3426.jpg,sandstorm
dataset/fogsmog/4673.jpg,fogsmog
dataset/sandstorm/3122.jpg,sandstorm
dataset/rain/1678.jpg,rain
dataset/rainbow/0803.jpg,rainbow
dataset/snow/1422.jpg,snow
dataset/dew/2335.jpg,dew
dataset/rime/5110.jpg,rime
dataset/snow/1040.jpg,snow
dataset/frost/3701.jpg,frost
dataset/sandstorm/3524.jpg,sandstorm
dataset/snow/1298.jpg,snow
dataset/snow/1406.jpg,snow
dataset/fogsmog/4310.jpg,fogsmog
dataset/rime/5020.jpg,rime
dataset/fogsmog/4489.jpg,fogsmog
dataset/hail/0032.jpg,hail
dataset/fogsmog/4223.jpg,fogsmog
dataset/rain/1690.jpg,rain
dataset/snow/1409.jpg,snow
dataset/rime/5945.jpg,rime
dataset/dew/2791.jpg,dew
dataset/dew/2546.jpg,dew
dataset/dew/2691.jpg,dew
dataset/lightning/1881.jpg,lightning
dataset/fogsmog/4861.jpg,fogsmog
dataset/dew/2574.jpg,dew
dataset/frost/4065.jpg,frost
dataset/glaze/6529.jpg,glaze
dataset/rime/5564.jpg,rime
dataset/fogsmog/4448.jpg,fogsmog
dataset/lightning/1904.jpg,lightning
dataset/lightning/1962.jpg,lightning
dataset/sandstorm/2916.jpg,sandstorm
dataset/glaze/6431.jpg,glaze
dataset/rime/5850.jpg,rime
dataset/sandstorm/3063.jpg,sandstorm
dataset/hail/0436.jpg,hail
dataset/rime/5488.jpg,rime
dataset/snow/1424.jpg,snow
dataset/hail/0011.jpg,hail
dataset/sandstorm/3553.jpg,sandstorm
dataset/fogsmog/4083.jpg,fogsmog
dataset/hail/0486.jpg,hail
dataset/snow/0892.jpg,snow
dataset/dew/2731.jpg,dew
dataset/rainbow/0664.jpg,rainbow
dataset/hail/0584.jpg,hail
dataset/rain/1672.jpg,rain
dataset/frost/3784.jpg,frost
dataset/rime/5921.jpg,rime
dataset/rime/5950.jpg,rime
dataset/glaze/6630.jpg,glaze
dataset/rime/5704.jpg,rime
dataset/rime/5464.jpg,rime
dataset/hail/0085.jpg,hail
dataset/rain/1196.jpg,rain
dataset/rime/5929.jpg,rime
dataset/hail/0302.jpg,hail
dataset/glaze/6102.jpg,glaze
dataset/dew/2337.jpg,dew
dataset/rime/5569.jpg,rime
dataset/fogsmog/4458.jpg,fogsmog
dataset/rain/1438.jpg,rain
dataset/rime/5771.jpg,rime
dataset/rime/5941.jpg,rime
dataset/dew/2656.jpg,dew
dataset/snow/1355.jpg,snow
dataset/hail/0417.jpg,hail
dataset/dew/2855.jpg,dew
dataset/hail/0359.jpg,hail
dataset/fogsmog/4683.jpg,fogsmog
dataset/glaze/6605.jpg,glaze
dataset/hail/0512.jpg,hail
dataset/rime/5143.jpg,rime
dataset/rain/1351.jpg,rain
dataset/snow/0945.jpg,snow
dataset/rainbow/0762.jpg,rainbow
dataset/frost/3655.jpg,frost
dataset/snow/1416.jpg,snow
dataset/glaze/6121.jpg,glaze
dataset/rime/5697.jpg,rime
dataset/frost/4057.jpg,frost
dataset/sandstorm/3043.jpg,sandstorm
dataset/rainbow/0697.jpg,rainbow
dataset/sandstorm/3130.jpg,sandstorm
dataset/fogsmog/4234.jpg,fogsmog
dataset/snow/1323.jpg,snow
dataset/snow/0872.jpg,snow
dataset/hail/0435.jpg,hail
dataset/fogsmog/4429.jpg,fogsmog
dataset/frost/3914.jpg,frost
dataset/sandstorm/3264.jpg,sandstorm
dataset/fogsmog/4690.jpg,fogsmog
dataset/fogsmog/4745.jpg,fogsmog
dataset/rime/5104.jpg,rime
dataset/sandstorm/3587.jpg,sandstorm
dataset/rime/4958.jpg,rime
dataset/rime/5105.jpg,rime
dataset/fogsmog/4809.jpg,fogsmog
dataset/frost/3918.jpg,frost
dataset/frost/3749.jpg,frost
dataset/dew/2317.jpg,dew
dataset/hail/0002.jpg,hail
dataset/snow/1258.jpg,snow
dataset/rime/5798.jpg,rime
dataset/lightning/2167.jpg,lightning
dataset/lightning/2063.jpg,lightning
dataset/dew/2889.jpg,dew
dataset/rime/5000.jpg,rime
dataset/rainbow/0751.jpg,rainbow
dataset/hail/0336.jpg,hail
dataset/rime/5600.jpg,rime
dataset/rime/5118.jpg,rime
dataset/glaze/6196.jpg,glaze
dataset/hail/0520.jpg,hail
dataset/rime/4978.jpg,rime
dataset/rime/5547.jpg,rime
dataset/snow/1002.jpg,snow
dataset/glaze/6339.jpg,glaze
dataset/rime/5056.jpg,rime
dataset/sandstorm/3259.jpg,sandstorm
dataset/snow/1366.jpg,snow
dataset/rain/109.jpg,rain
dataset/glaze/6584.jpg,glaze
dataset/hail/0588.jpg,hail
dataset/lightning/1968.jpg,lightning
dataset/dew/2305.jpg,dew
dataset/sandstorm/2995.jpg,sandstorm
dataset/hail/0271.jpg,hail
dataset/snow/1447.jpg,snow
dataset/dew/2784.jpg,dew
dataset/hail/0561.jpg,hail
dataset/rime/6075.jpg,rime
dataset/dew/2384.jpg,dew
dataset/rime/5250.jpg,rime
dataset/rime/5078.jpg,rime
dataset/sandstorm/3253.jpg,sandstorm
dataset/dew/2885.jpg,dew
dataset/rime/5337.jpg,rime
dataset/snow/1310.jpg,snow
dataset/glaze/6596.jpg,glaze
dataset/hail/0425.jpg,hail
dataset/dew/2420.jpg,dew
dataset/rime/5443.jpg,rime
dataset/sandstorm/3255.jpg,sandstorm
dataset/rime/5128.jpg,rime
dataset/rainbow/0666.jpg,rainbow
dataset/snow/0931.jpg,snow
dataset/rain/1691.jpg,rain
dataset/sandstorm/3155.jpg,sandstorm
dataset/hail/0413.jpg,hail
dataset/rain/110.jpg,rain
dataset/dew/2897.jpg,dew
dataset/glaze/6398.jpg,glaze
dataset/glaze/6237.jpg,glaze
dataset/rime/4977.jpg,rime
dataset/rime/5846.jpg,rime
dataset/sandstorm/2942.jpg,sandstorm
dataset/hail/0191.jpg,hail
dataset/hail/0014.jpg,hail
dataset/fogsmog/4866.jpg,fogsmog
dataset/glaze/6487.jpg,glaze
dataset/rime/5300.jpg,rime
dataset/rain/1759.jpg,rain
dataset/rain/1754.jpg,rain
dataset/hail/0333.jpg,hail
dataset/hail/0440.jpg,hail
dataset/glaze/6589.jpg,glaze
dataset/lightning/2029.jpg,lightning
dataset/glaze/6179.jpg,glaze
dataset/glaze/6172.jpg,glaze
dataset/glaze/6173.jpg,glaze
dataset/snow/1302.jpg,snow
dataset/frost/4072.jpg,frost
dataset/snow/1412.jpg,snow
dataset/hail/0218.jpg,hail
dataset/fogsmog/4820.jpg,fogsmog
dataset/rime/5607.jpg,rime
dataset/hail/0310.jpg,hail
dataset/snow/1346.jpg,snow
dataset/hail/0034.jpg,hail
dataset/frost/3991.jpg,frost
dataset/glaze/6189.jpg,glaze
dataset/snow/1354.jpg,snow
dataset/fogsmog/4812.jpg,fogsmog
dataset/fogsmog/4171.jpg,fogsmog
dataset/hail/0568.jpg,hail
dataset/fogsmog/4200.jpg,fogsmog
dataset/glaze/6678.jpg,glaze
dataset/fogsmog/4717.jpg,fogsmog
dataset/glaze/6703.jpg,glaze
dataset/glaze/6442.jpg,glaze
dataset/glaze/6340.jpg,glaze
dataset/rime/5481.jpg,rime
dataset/sandstorm/3235.jpg,sandstorm
dataset/sandstorm/2989.jpg,sandstorm
dataset/fogsmog/4210.jpg,fogsmog
dataset/sandstorm/3362.jpg,sandstorm
dataset/lightning/1936.jpg,lightning
dataset/frost/3891.jpg,frost
dataset/fogsmog/4736.jpg,fogsmog
dataset/snow/1276.jpg,snow
dataset/snow/1407.jpg,snow
dataset/rime/4976.jpg,rime
dataset/fogsmog/4862.jpg,fogsmog
dataset/rainbow/0729.jpg,rainbow
dataset/fogsmog/4261.jpg,fogsmog
dataset/glaze/6427.jpg,glaze
dataset/rime/5112.jpg,rime
dataset/rime/5176.jpg,rime
dataset/sandstorm/2948.jpg,sandstorm
dataset/rime/5279.jpg,rime
dataset/glaze/6675.jpg,glaze
dataset/rime/5102.jpg,rime
dataset/rime/5543.jpg,rime
dataset/snow/1278.jpg,snow
dataset/dew/2249.jpg,dew
dataset/rain/1720.jpg,rain
dataset/lightning/2073.jpg,lightning
dataset/glaze/6677.jpg,glaze
dataset/snow/1034.jpg,snow
dataset/glaze/6259.jpg,glaze
dataset/rime/5794.jpg,rime
dataset/snow/1268.jpg,snow
dataset/snow/1284.jpg,snow
dataset/rime/5808.jpg,rime
dataset/lightning/1974.jpg,lightning
dataset/fogsmog/4367.jpg,fogsmog
dataset/rime/5190.jpg,rime
dataset/sandstorm/3176.jpg,sandstorm
dataset/dew/2456.jpg,dew
dataset/rime/5213.jpg,rime
dataset/rainbow/0610.jpg,rainbow
dataset/glaze/6356.jpg,glaze
dataset/snow/1435.jpg,snow
dataset/rainbow/0673.jpg,rainbow
dataset/rime/5961.jpg,rime
dataset/snow/0941.jpg,snow
dataset/frost/4040.jpg,frost
dataset/dew/2813.jpg,dew
dataset/sandstorm/3029.jpg,sandstorm
dataset/sandstorm/3565.jpg,sandstorm
dataset/snow/1223.jpg,snow
dataset/fogsmog/4121.jpg,fogsmog
dataset/fogsmog/4631.jpg,fogsmog
