image,label
augmented_dataset/rime/5717_aug.jpg,rime
augmented_dataset/rime/5455_aug.jpg,rime
augmented_dataset/frost/3805_aug.jpg,frost
augmented_dataset/hail/0257_aug.jpg,hail
augmented_dataset/rime/5097_aug.jpg,rime
augmented_dataset/rime/5242_aug.jpg,rime
augmented_dataset/fogsmog/4693_aug.jpg,fogsmog
augmented_dataset/sandstorm/3355_aug.jpg,sandstorm
augmented_dataset/lightning/2017_aug.jpg,lightning
augmented_dataset/rain/1521_aug.jpg,rain
augmented_dataset/lightning/1929_aug.jpg,lightning
augmented_dataset/dew/2711_aug.jpg,dew
augmented_dataset/snow/0873_aug.jpg,snow
augmented_dataset/rime/5942_aug.jpg,rime
augmented_dataset/dew/2498_aug.jpg,dew
augmented_dataset/rain/1222_aug.jpg,rain
augmented_dataset/dew/2277_aug.jpg,dew
augmented_dataset/fogsmog/4805_aug.jpg,fogsmog
augmented_dataset/fogsmog/4596_aug.jpg,fogsmog
augmented_dataset/sandstorm/3207_aug.jpg,sandstorm
augmented_dataset/frost/4044_aug.jpg,frost
augmented_dataset/fogsmog/4279_aug.jpg,fogsmog
augmented_dataset/rain/1483_aug.jpg,rain
augmented_dataset/rain/1597_aug.jpg,rain
augmented_dataset/fogsmog/4205_aug.jpg,fogsmog
augmented_dataset/frost/3947_aug.jpg,frost
augmented_dataset/glaze/6594_aug.jpg,glaze
augmented_dataset/rime/5658_aug.jpg,rime
augmented_dataset/glaze/6233_aug.jpg,glaze
augmented_dataset/lightning/1931_aug.jpg,lightning
augmented_dataset/rain/1640_aug.jpg,rain
augmented_dataset/dew/2880_aug.jpg,dew
augmented_dataset/sandstorm/2921_aug.jpg,sandstorm
augmented_dataset/sandstorm/3113_aug.jpg,sandstorm
augmented_dataset/rainbow/0677_aug.jpg,rainbow
augmented_dataset/sandstorm/3557_aug.jpg,sandstorm
augmented_dataset/hail/0044_aug.jpg,hail
augmented_dataset/lightning/2091_aug.jpg,lightning
augmented_dataset/glaze/6152_aug.jpg,glaze
augmented_dataset/fogsmog/4078_aug.jpg,fogsmog
augmented_dataset/frost/3776_aug.jpg,frost
augmented_dataset/rain/1208_aug.jpg,rain
augmented_dataset/sandstorm/3323_aug.jpg,sandstorm
augmented_dataset/sandstorm/3117_aug.jpg,sandstorm
augmented_dataset/rime/5634_aug.jpg,rime
augmented_dataset/hail/0228_aug.jpg,hail
augmented_dataset/sandstorm/3530_aug.jpg,sandstorm
augmented_dataset/frost/3667_aug.jpg,frost
augmented_dataset/snow/1063_aug.jpg,snow
augmented_dataset/fogsmog/4628_aug.jpg,fogsmog
augmented_dataset/frost/3843_aug.jpg,frost
augmented_dataset/frost/3626_aug.jpg,frost
augmented_dataset/frost/4018_aug.jpg,frost
augmented_dataset/rime/5505_aug.jpg,rime
augmented_dataset/rain/1633_aug.jpg,rain
augmented_dataset/lightning/1889_aug.jpg,lightning
augmented_dataset/snow/1335_aug.jpg,snow
augmented_dataset/sandstorm/3307_aug.jpg,sandstorm
augmented_dataset/hail/0082_aug.jpg,hail
augmented_dataset/fogsmog/4520_aug.jpg,fogsmog
augmented_dataset/dew/2383_aug.jpg,dew
augmented_dataset/fogsmog/4179_aug.jpg,fogsmog
augmented_dataset/lightning/1943_aug.jpg,lightning
augmented_dataset/rime/5514_aug.jpg,rime
augmented_dataset/frost/4004_aug.jpg,frost
augmented_dataset/lightning/2123_aug.jpg,lightning
augmented_dataset/rime/5603_aug.jpg,rime
augmented_dataset/rime/5492_aug.jpg,rime
augmented_dataset/sandstorm/3382_aug.jpg,sandstorm
augmented_dataset/rime/5544_aug.jpg,rime
augmented_dataset/fogsmog/4352_aug.jpg,fogsmog
augmented_dataset/frost/3780_aug.jpg,frost
augmented_dataset/dew/2663_aug.jpg,dew
augmented_dataset/rain/1630_aug.jpg,rain
augmented_dataset/lightning/2013_aug.jpg,lightning
augmented_dataset/rain/1774_aug.jpg,rain
augmented_dataset/rain/1677_aug.jpg,rain
augmented_dataset/fogsmog/4395_aug.jpg,fogsmog
augmented_dataset/rain/1621_aug.jpg,rain
augmented_dataset/fogsmog/4846_aug.jpg,fogsmog
augmented_dataset/rime/5233_aug.jpg,rime
augmented_dataset/snow/0960_aug.jpg,snow
augmented_dataset/rime/5876_aug.jpg,rime
augmented_dataset/dew/2490_aug.jpg,dew
augmented_dataset/rainbow/0720_aug.jpg,rainbow
augmented_dataset/hail/0334_aug.jpg,hail
augmented_dataset/sandstorm/3401_aug.jpg,sandstorm
augmented_dataset/dew/2752_aug.jpg,dew
augmented_dataset/snow/1090_aug.jpg,snow
augmented_dataset/hail/0404_aug.jpg,hail
augmented_dataset/dew/2293_aug.jpg,dew
augmented_dataset/fogsmog/4542_aug.jpg,fogsmog
augmented_dataset/dew/2790_aug.jpg,dew
augmented_dataset/rime/5356_aug.jpg,rime
augmented_dataset/dew/2900_aug.jpg,dew
augmented_dataset/dew/2466_aug.jpg,dew
augmented_dataset/dew/2777_aug.jpg,dew
augmented_dataset/snow/0925_aug.jpg,snow
augmented_dataset/rain/1038_aug.jpg,rain
augmented_dataset/dew/2606_aug.jpg,dew
augmented_dataset/hail/0528_aug.jpg,hail
augmented_dataset/frost/3848_aug.jpg,frost
augmented_dataset/rain/1748_aug.jpg,rain
augmented_dataset/glaze/6715_aug.jpg,glaze
augmented_dataset/hail/0244_aug.jpg,hail
augmented_dataset/lightning/1996_aug.jpg,lightning
augmented_dataset/dew/2662_aug.jpg,dew
augmented_dataset/sandstorm/3419_aug.jpg,sandstorm
augmented_dataset/fogsmog/4213_aug.jpg,fogsmog
augmented_dataset/rain/140_aug.jpg,rain
augmented_dataset/snow/1221_aug.jpg,snow
augmented_dataset/fogsmog/4907_aug.jpg,fogsmog
augmented_dataset/rime/4989_aug.jpg,rime
augmented_dataset/rain/1701_aug.jpg,rain
augmented_dataset/rime/5635_aug.jpg,rime
augmented_dataset/fogsmog/4304_aug.jpg,fogsmog
augmented_dataset/snow/1387_aug.jpg,snow
augmented_dataset/dew/2800_aug.jpg,dew
augmented_dataset/dew/2808_aug.jpg,dew
augmented_dataset/hail/0115_aug.jpg,hail
augmented_dataset/fogsmog/4618_aug.jpg,fogsmog
augmented_dataset/snow/1193_aug.jpg,snow
augmented_dataset/rime/6024_aug.jpg,rime
augmented_dataset/glaze/6707_aug.jpg,glaze
augmented_dataset/dew/2610_aug.jpg,dew
augmented_dataset/dew/2399_aug.jpg,dew
augmented_dataset/rime/4942_aug.jpg,rime
augmented_dataset/rime/5949_aug.jpg,rime
augmented_dataset/frost/3608_aug.jpg,frost
augmented_dataset/hail/0003_aug.jpg,hail
augmented_dataset/hail/0197_aug.jpg,hail
augmented_dataset/fogsmog/4904_aug.jpg,fogsmog
augmented_dataset/rime/5273_aug.jpg,rime
augmented_dataset/lightning/2108_aug.jpg,lightning
augmented_dataset/dew/2679_aug.jpg,dew
augmented_dataset/sandstorm/3566_aug.jpg,sandstorm
augmented_dataset/rime/5623_aug.jpg,rime
augmented_dataset/fogsmog/4743_aug.jpg,fogsmog
augmented_dataset/rime/5715_aug.jpg,rime
augmented_dataset/frost/3625_aug.jpg,frost
augmented_dataset/lightning/1990_aug.jpg,lightning
augmented_dataset/dew/2798_aug.jpg,dew
augmented_dataset/rime/5887_aug.jpg,rime
augmented_dataset/rainbow/0617_aug.jpg,rainbow
augmented_dataset/fogsmog/4300_aug.jpg,fogsmog
augmented_dataset/rime/5996_aug.jpg,rime
augmented_dataset/fogsmog/4760_aug.jpg,fogsmog
augmented_dataset/frost/3778_aug.jpg,frost
augmented_dataset/fogsmog/4222_aug.jpg,fogsmog
augmented_dataset/dew/2619_aug.jpg,dew
augmented_dataset/glaze/6170_aug.jpg,glaze
augmented_dataset/rime/5284_aug.jpg,rime
augmented_dataset/rain/1575_aug.jpg,rain
augmented_dataset/rime/5735_aug.jpg,rime
augmented_dataset/sandstorm/3094_aug.jpg,sandstorm
augmented_dataset/lightning/1917_aug.jpg,lightning
augmented_dataset/rime/5892_aug.jpg,rime
augmented_dataset/dew/2326_aug.jpg,dew
augmented_dataset/lightning/1958_aug.jpg,lightning
augmented_dataset/glaze/6568_aug.jpg,glaze
augmented_dataset/rime/5633_aug.jpg,rime
augmented_dataset/sandstorm/3056_aug.jpg,sandstorm
augmented_dataset/dew/2492_aug.jpg,dew
augmented_dataset/fogsmog/4559_aug.jpg,fogsmog
augmented_dataset/dew/2409_aug.jpg,dew
augmented_dataset/hail/0441_aug.jpg,hail
augmented_dataset/hail/0203_aug.jpg,hail
augmented_dataset/frost/3741_aug.jpg,frost
augmented_dataset/sandstorm/3442_aug.jpg,sandstorm
augmented_dataset/glaze/6460_aug.jpg,glaze
augmented_dataset/glaze/6652_aug.jpg,glaze
augmented_dataset/fogsmog/4246_aug.jpg,fogsmog
augmented_dataset/snow/0919_aug.jpg,snow
augmented_dataset/dew/2817_aug.jpg,dew
augmented_dataset/sandstorm/3350_aug.jpg,sandstorm
augmented_dataset/sandstorm/3520_aug.jpg,sandstorm
augmented_dataset/rime/5498_aug.jpg,rime
augmented_dataset/rainbow/0671_aug.jpg,rainbow
augmented_dataset/dew/2264_aug.jpg,dew
augmented_dataset/rainbow/0674_aug.jpg,rainbow
augmented_dataset/hail/0563_aug.jpg,hail
augmented_dataset/dew/2268_aug.jpg,dew
augmented_dataset/fogsmog/4761_aug.jpg,fogsmog
augmented_dataset/glaze/6217_aug.jpg,glaze
augmented_dataset/rain/1480_aug.jpg,rain
augmented_dataset/rain/1545_aug.jpg,rain
augmented_dataset/rime/5344_aug.jpg,rime
augmented_dataset/rime/5536_aug.jpg,rime
augmented_dataset/rime/5361_aug.jpg,rime
augmented_dataset/sandstorm/3273_aug.jpg,sandstorm
augmented_dataset/fogsmog/4206_aug.jpg,fogsmog
augmented_dataset/dew/2690_aug.jpg,dew
augmented_dataset/rime/5266_aug.jpg,rime
augmented_dataset/fogsmog/4333_aug.jpg,fogsmog
augmented_dataset/glaze/6538_aug.jpg,glaze
augmented_dataset/rime/6030_aug.jpg,rime
augmented_dataset/glaze/6276_aug.jpg,glaze
augmented_dataset/frost/3855_aug.jpg,frost
augmented_dataset/snow/0965_aug.jpg,snow
augmented_dataset/lightning/1985_aug.jpg,lightning
augmented_dataset/fogsmog/4139_aug.jpg,fogsmog
augmented_dataset/frost/4062_aug.jpg,frost
augmented_dataset/rime/5231_aug.jpg,rime
augmented_dataset/rain/1713_aug.jpg,rain
augmented_dataset/snow/0938_aug.jpg,snow
augmented_dataset/sandstorm/3021_aug.jpg,sandstorm
augmented_dataset/sandstorm/3377_aug.jpg,sandstorm
augmented_dataset/snow/1201_aug.jpg,snow
augmented_dataset/dew/2737_aug.jpg,dew
augmented_dataset/glaze/6127_aug.jpg,glaze
augmented_dataset/fogsmog/4531_aug.jpg,fogsmog
augmented_dataset/lightning/1928_aug.jpg,lightning
augmented_dataset/rime/5644_aug.jpg,rime
augmented_dataset/sandstorm/3032_aug.jpg,sandstorm
augmented_dataset/glaze/6445_aug.jpg,glaze
augmented_dataset/rain/1053_aug.jpg,rain
augmented_dataset/rime/4972_aug.jpg,rime
augmented_dataset/sandstorm/3340_aug.jpg,sandstorm
augmented_dataset/rime/5287_aug.jpg,rime
augmented_dataset/sandstorm/3523_aug.jpg,sandstorm
augmented_dataset/fogsmog/4744_aug.jpg,fogsmog
augmented_dataset/sandstorm/3189_aug.jpg,sandstorm
augmented_dataset/rime/5858_aug.jpg,rime
augmented_dataset/frost/3674_aug.jpg,frost
augmented_dataset/fogsmog/4250_aug.jpg,fogsmog
augmented_dataset/sandstorm/3439_aug.jpg,sandstorm
augmented_dataset/fogsmog/4765_aug.jpg,fogsmog
augmented_dataset/frost/3601_aug.jpg,frost
augmented_dataset/dew/2322_aug.jpg,dew
augmented_dataset/rain/1581_aug.jpg,rain
augmented_dataset/dew/2415_aug.jpg,dew
augmented_dataset/fogsmog/4494_aug.jpg,fogsmog
augmented_dataset/hail/0130_aug.jpg,hail
augmented_dataset/frost/3873_aug.jpg,frost
augmented_dataset/fogsmog/4475_aug.jpg,fogsmog
augmented_dataset/rime/5898_aug.jpg,rime
augmented_dataset/glaze/6461_aug.jpg,glaze
augmented_dataset/fogsmog/4358_aug.jpg,fogsmog
augmented_dataset/rain/1595_aug.jpg,rain
augmented_dataset/fogsmog/4634_aug.jpg,fogsmog
augmented_dataset/fogsmog/4269_aug.jpg,fogsmog
augmented_dataset/frost/3989_aug.jpg,frost
augmented_dataset/fogsmog/4413_aug.jpg,fogsmog
augmented_dataset/hail/0060_aug.jpg,hail
augmented_dataset/fogsmog/4883_aug.jpg,fogsmog
augmented_dataset/hail/0021_aug.jpg,hail
augmented_dataset/fogsmog/4423_aug.jpg,fogsmog
augmented_dataset/snow/1250_aug.jpg,snow
augmented_dataset/fogsmog/4262_aug.jpg,fogsmog
augmented_dataset/sandstorm/3101_aug.jpg,sandstorm
augmented_dataset/dew/2646_aug.jpg,dew
augmented_dataset/rainbow/0769_aug.jpg,rainbow
augmented_dataset/frost/4034_aug.jpg,frost
augmented_dataset/rime/5491_aug.jpg,rime
augmented_dataset/dew/2720_aug.jpg,dew
augmented_dataset/rain/1337_aug.jpg,rain
augmented_dataset/fogsmog/4871_aug.jpg,fogsmog
augmented_dataset/fogsmog/4665_aug.jpg,fogsmog
augmented_dataset/hail/0175_aug.jpg,hail
augmented_dataset/dew/2841_aug.jpg,dew
augmented_dataset/rime/5804_aug.jpg,rime
augmented_dataset/rime/5262_aug.jpg,rime
augmented_dataset/hail/0464_aug.jpg,hail
augmented_dataset/hail/0580_aug.jpg,hail
augmented_dataset/rime/6051_aug.jpg,rime
augmented_dataset/dew/2591_aug.jpg,dew
augmented_dataset/glaze/6540_aug.jpg,glaze
augmented_dataset/rime/5953_aug.jpg,rime
augmented_dataset/fogsmog/4772_aug.jpg,fogsmog
augmented_dataset/frost/3645_aug.jpg,frost
augmented_dataset/lightning/2151_aug.jpg,lightning
augmented_dataset/fogsmog/4648_aug.jpg,fogsmog
augmented_dataset/glaze/6187_aug.jpg,glaze
augmented_dataset/rain/1610_aug.jpg,rain
augmented_dataset/rime/5727_aug.jpg,rime
augmented_dataset/rime/5178_aug.jpg,rime
augmented_dataset/frost/3932_aug.jpg,frost
augmented_dataset/fogsmog/4651_aug.jpg,fogsmog
augmented_dataset/rime/5501_aug.jpg,rime
augmented_dataset/rime/5350_aug.jpg,rime
augmented_dataset/fogsmog/4214_aug.jpg,fogsmog
augmented_dataset/rainbow/0639_aug.jpg,rainbow
augmented_dataset/frost/3948_aug.jpg,frost
augmented_dataset/fogsmog/4635_aug.jpg,fogsmog
augmented_dataset/hail/0412_aug.jpg,hail
augmented_dataset/fogsmog/4341_aug.jpg,fogsmog
augmented_dataset/rain/1562_aug.jpg,rain
augmented_dataset/frost/3921_aug.jpg,frost
augmented_dataset/glaze/6216_aug.jpg,glaze
augmented_dataset/glaze/6717_aug.jpg,glaze
augmented_dataset/rime/5733_aug.jpg,rime
augmented_dataset/fogsmog/4410_aug.jpg,fogsmog
augmented_dataset/dew/2497_aug.jpg,dew
augmented_dataset/glaze/6357_aug.jpg,glaze
augmented_dataset/rainbow/0784_aug.jpg,rainbow
augmented_dataset/frost/3640_aug.jpg,frost
augmented_dataset/dew/2836_aug.jpg,dew
augmented_dataset/snow/1403_aug.jpg,snow
augmented_dataset/lightning/2081_aug.jpg,lightning
augmented_dataset/sandstorm/3081_aug.jpg,sandstorm
augmented_dataset/snow/1190_aug.jpg,snow
augmented_dataset/snow/0881_aug.jpg,snow
augmented_dataset/snow/1385_aug.jpg,snow
augmented_dataset/snow/1308_aug.jpg,snow
augmented_dataset/sandstorm/3037_aug.jpg,sandstorm
augmented_dataset/sandstorm/3348_aug.jpg,sandstorm
augmented_dataset/dew/2723_aug.jpg,dew
augmented_dataset/glaze/6712_aug.jpg,glaze
augmented_dataset/fogsmog/4793_aug.jpg,fogsmog
augmented_dataset/rime/5221_aug.jpg,rime
augmented_dataset/rain/103_aug.jpg,rain
augmented_dataset/frost/3902_aug.jpg,frost
augmented_dataset/rime/5763_aug.jpg,rime
augmented_dataset/hail/0406_aug.jpg,hail
augmented_dataset/sandstorm/3330_aug.jpg,sandstorm
augmented_dataset/lightning/2027_aug.jpg,lightning
augmented_dataset/frost/3937_aug.jpg,frost
augmented_dataset/rainbow/0654_aug.jpg,rainbow
augmented_dataset/dew/2862_aug.jpg,dew
augmented_dataset/lightning/2037_aug.jpg,lightning
augmented_dataset/dew/2627_aug.jpg,dew
augmented_dataset/rime/5628_aug.jpg,rime
augmented_dataset/dew/2513_aug.jpg,dew
augmented_dataset/glaze/6138_aug.jpg,glaze
augmented_dataset/snow/0966_aug.jpg,snow
augmented_dataset/rime/5329_aug.jpg,rime
augmented_dataset/frost/4039_aug.jpg,frost
augmented_dataset/hail/0379_aug.jpg,hail
augmented_dataset/sandstorm/3410_aug.jpg,sandstorm
augmented_dataset/dew/2267_aug.jpg,dew
augmented_dataset/rime/5218_aug.jpg,rime
augmented_dataset/lightning/2071_aug.jpg,lightning
augmented_dataset/rime/5642_aug.jpg,rime
augmented_dataset/hail/0116_aug.jpg,hail
augmented_dataset/rainbow/0626_aug.jpg,rainbow
augmented_dataset/rime/6042_aug.jpg,rime
augmented_dataset/hail/0145_aug.jpg,hail
augmented_dataset/fogsmog/4569_aug.jpg,fogsmog
augmented_dataset/fogsmog/4253_aug.jpg,fogsmog
augmented_dataset/fogsmog/4611_aug.jpg,fogsmog
augmented_dataset/glaze/6168_aug.jpg,glaze
augmented_dataset/lightning/2164_aug.jpg,lightning
augmented_dataset/dew/2699_aug.jpg,dew
augmented_dataset/sandstorm/3374_aug.jpg,sandstorm
augmented_dataset/glaze/6185_aug.jpg,glaze
augmented_dataset/sandstorm/3185_aug.jpg,sandstorm
augmented_dataset/hail/0519_aug.jpg,hail
augmented_dataset/frost/3867_aug.jpg,frost
augmented_dataset/rime/5718_aug.jpg,rime
augmented_dataset/fogsmog/4922_aug.jpg,fogsmog
augmented_dataset/rain/1516_aug.jpg,rain
augmented_dataset/frost/3996_aug.jpg,frost
augmented_dataset/rime/5439_aug.jpg,rime
augmented_dataset/hail/0531_aug.jpg,hail
augmented_dataset/sandstorm/3300_aug.jpg,sandstorm
augmented_dataset/hail/0461_aug.jpg,hail
augmented_dataset/rime/5962_aug.jpg,rime
augmented_dataset/sandstorm/3467_aug.jpg,sandstorm
augmented_dataset/rime/4936_aug.jpg,rime
augmented_dataset/snow/0973_aug.jpg,snow
augmented_dataset/sandstorm/3353_aug.jpg,sandstorm
augmented_dataset/rime/5686_aug.jpg,rime
augmented_dataset/sandstorm/3532_aug.jpg,sandstorm
augmented_dataset/sandstorm/3487_aug.jpg,sandstorm
augmented_dataset/hail/0258_aug.jpg,hail
augmented_dataset/lightning/2198_aug.jpg,lightning
augmented_dataset/glaze/6570_aug.jpg,glaze
augmented_dataset/rime/5922_aug.jpg,rime
augmented_dataset/frost/4058_aug.jpg,frost
augmented_dataset/hail/0187_aug.jpg,hail
augmented_dataset/lightning/2120_aug.jpg,lightning
augmented_dataset/glaze/6105_aug.jpg,glaze
augmented_dataset/dew/2639_aug.jpg,dew
augmented_dataset/rime/6088_aug.jpg,rime
augmented_dataset/sandstorm/3595_aug.jpg,sandstorm
augmented_dataset/lightning/2003_aug.jpg,lightning
augmented_dataset/rime/5729_aug.jpg,rime
augmented_dataset/snow/1313_aug.jpg,snow
augmented_dataset/dew/2582_aug.jpg,dew
augmented_dataset/sandstorm/2940_aug.jpg,sandstorm
augmented_dataset/fogsmog/4645_aug.jpg,fogsmog
augmented_dataset/lightning/1907_aug.jpg,lightning
augmented_dataset/snow/1373_aug.jpg,snow
augmented_dataset/sandstorm/3200_aug.jpg,sandstorm
augmented_dataset/fogsmog/4109_aug.jpg,fogsmog
augmented_dataset/snow/0992_aug.jpg,snow
augmented_dataset/hail/0508_aug.jpg,hail
augmented_dataset/rain/1508_aug.jpg,rain
augmented_dataset/glaze/6724_aug.jpg,glaze
augmented_dataset/lightning/2064_aug.jpg,lightning
augmented_dataset/sandstorm/3247_aug.jpg,sandstorm
augmented_dataset/snow/0852_aug.jpg,snow
augmented_dataset/frost/3808_aug.jpg,frost
augmented_dataset/rime/5545_aug.jpg,rime
augmented_dataset/fogsmog/4406_aug.jpg,fogsmog
augmented_dataset/rain/1683_aug.jpg,rain
augmented_dataset/dew/2301_aug.jpg,dew
augmented_dataset/hail/0394_aug.jpg,hail
augmented_dataset/snow/1161_aug.jpg,snow
augmented_dataset/rain/1716_aug.jpg,rain
augmented_dataset/dew/2825_aug.jpg,dew
augmented_dataset/frost/3794_aug.jpg,frost
augmented_dataset/fogsmog/4245_aug.jpg,fogsmog
augmented_dataset/rain/1515_aug.jpg,rain
augmented_dataset/lightning/1847_aug.jpg,lightning
augmented_dataset/hail/0540_aug.jpg,hail
augmented_dataset/dew/2511_aug.jpg,dew
augmented_dataset/hail/0329_aug.jpg,hail
augmented_dataset/hail/0338_aug.jpg,hail
augmented_dataset/rime/5919_aug.jpg,rime
augmented_dataset/glaze/6149_aug.jpg,glaze
augmented_dataset/snow/1006_aug.jpg,snow
augmented_dataset/hail/0422_aug.jpg,hail
augmented_dataset/glaze/6132_aug.jpg,glaze
augmented_dataset/sandstorm/3160_aug.jpg,sandstorm
augmented_dataset/frost/4022_aug.jpg,frost
augmented_dataset/snow/0997_aug.jpg,snow
augmented_dataset/fogsmog/4792_aug.jpg,fogsmog
augmented_dataset/lightning/2001_aug.jpg,lightning
augmented_dataset/sandstorm/3438_aug.jpg,sandstorm
augmented_dataset/rime/5734_aug.jpg,rime
augmented_dataset/fogsmog/4780_aug.jpg,fogsmog
augmented_dataset/dew/2276_aug.jpg,dew
augmented_dataset/lightning/2032_aug.jpg,lightning
augmented_dataset/glaze/6607_aug.jpg,glaze
augmented_dataset/fogsmog/4770_aug.jpg,fogsmog
augmented_dataset/lightning/2051_aug.jpg,lightning
augmented_dataset/sandstorm/3342_aug.jpg,sandstorm
augmented_dataset/glaze/6554_aug.jpg,glaze
augmented_dataset/frost/3998_aug.jpg,frost
augmented_dataset/rain/1524_aug.jpg,rain
augmented_dataset/rain/1574_aug.jpg,rain
augmented_dataset/fogsmog/4859_aug.jpg,fogsmog
augmented_dataset/dew/2438_aug.jpg,dew
augmented_dataset/rain/1281_aug.jpg,rain
augmented_dataset/rime/5817_aug.jpg,rime
augmented_dataset/fogsmog/4670_aug.jpg,fogsmog
augmented_dataset/snow/0837_aug.jpg,snow
augmented_dataset/fogsmog/4154_aug.jpg,fogsmog
augmented_dataset/dew/2311_aug.jpg,dew
augmented_dataset/glaze/6401_aug.jpg,glaze
augmented_dataset/glaze/6523_aug.jpg,glaze
augmented_dataset/glaze/6361_aug.jpg,glaze
augmented_dataset/snow/1147_aug.jpg,snow
augmented_dataset/snow/1053_aug.jpg,snow
augmented_dataset/glaze/6650_aug.jpg,glaze
augmented_dataset/fogsmog/4244_aug.jpg,fogsmog
augmented_dataset/rainbow/0795_aug.jpg,rainbow
augmented_dataset/snow/1025_aug.jpg,snow
augmented_dataset/dew/2261_aug.jpg,dew
augmented_dataset/lightning/1890_aug.jpg,lightning
augmented_dataset/dew/2701_aug.jpg,dew
augmented_dataset/dew/2539_aug.jpg,dew
augmented_dataset/hail/0052_aug.jpg,hail
augmented_dataset/frost/3896_aug.jpg,frost
augmented_dataset/fogsmog/4546_aug.jpg,fogsmog
augmented_dataset/hail/0587_aug.jpg,hail
augmented_dataset/lightning/2130_aug.jpg,lightning
augmented_dataset/rainbow/0622_aug.jpg,rainbow
augmented_dataset/lightning/1997_aug.jpg,lightning
augmented_dataset/rain/1472_aug.jpg,rain
augmented_dataset/dew/2309_aug.jpg,dew
augmented_dataset/rain/1741_aug.jpg,rain
augmented_dataset/fogsmog/4426_aug.jpg,fogsmog
augmented_dataset/hail/0029_aug.jpg,hail
augmented_dataset/snow/1251_aug.jpg,snow
augmented_dataset/sandstorm/3403_aug.jpg,sandstorm
augmented_dataset/sandstorm/3157_aug.jpg,sandstorm
augmented_dataset/rain/1538_aug.jpg,rain
augmented_dataset/lightning/1870_aug.jpg,lightning
augmented_dataset/sandstorm/3508_aug.jpg,sandstorm
augmented_dataset/frost/3681_aug.jpg,frost
augmented_dataset/snow/1225_aug.jpg,snow
augmented_dataset/dew/2671_aug.jpg,dew
augmented_dataset/dew/2789_aug.jpg,dew
augmented_dataset/rain/1673_aug.jpg,rain
augmented_dataset/rain/1501_aug.jpg,rain
augmented_dataset/hail/0428_aug.jpg,hail
augmented_dataset/hail/0289_aug.jpg,hail
augmented_dataset/glaze/6111_aug.jpg,glaze
augmented_dataset/rainbow/0647_aug.jpg,rainbow
augmented_dataset/sandstorm/3012_aug.jpg,sandstorm
augmented_dataset/frost/3999_aug.jpg,frost
augmented_dataset/fogsmog/4229_aug.jpg,fogsmog
augmented_dataset/dew/2381_aug.jpg,dew
augmented_dataset/hail/0083_aug.jpg,hail
augmented_dataset/glaze/6288_aug.jpg,glaze
augmented_dataset/dew/2794_aug.jpg,dew
augmented_dataset/dew/2641_aug.jpg,dew
augmented_dataset/rime/4950_aug.jpg,rime
